TIME L_NU_E L_NU_E_BAR L_NU_X E_NU_E E_NU_E_BAR E_NU_X RMS_NU_E RMS_NU_E_BAR RMS_NU_X ALPHA_NU_E ALPHA_NU_E_BAR ALPHA_NU_X
1.331 75696360.24829604 75696360.24829604 75696360.24829604 86.81254228181372 86.81254228181372 86.81254228181372 91.53808279151075 91.53808279151075 91.53808279151075 7.942085600091844 7.942085600091844 7.942085600091844
1.341 74066642.1400494 74066642.1400494 74066642.1400494 86.58704225602149 86.58704225602149 86.58704225602149 91.28690025479398 91.28690025479398 91.28690025479398 7.9682713885178424 7.9682713885178424 7.9682713885178424
1.351 72436924.02937974 72436924.02937974 72436924.02937974 86.35264379169017 86.35264379169017 86.35264379169017 91.02507112846537 91.02507112846537 91.02507112846537 7.997247454099289 7.997247454099289 7.997247454099289
1.361 70717396.66593161 70717396.66593161 70717396.66593161 86.14366090988266 86.14366090988266 86.14366090988266 90.795240935587 90.795240935587 90.795240935587 8.016185206320191 8.016185206320191 8.016185206320191
1.371 68997869.30248336 68997869.30248336 68997869.30248336 85.92534735975347 85.92534735975347 85.92534735975347 90.55452632392998 90.55452632392998 90.55452632392998 8.037398605086462 8.037398605086462 8.037398605086462
1.381 67278341.93987845 67278341.93987845 67278341.93987845 85.69706397982436 85.69706397982436 85.69706397982436 90.30213260066037 90.30213260066037 90.30213260066037 8.061187031121875 8.061187031121875 8.061187031121875
1.391 65558814.577630125 65558814.577630125 65558814.577630125 85.4581118659905 85.4581118659905 85.4581118659905 90.0371854715791 90.0371854715791 90.0371854715791 8.087898719535332 8.087898719535332 8.087898719535332
1.401 63839287.21538175 63839287.21538175 63839287.21538175 85.2077252234978 85.2077252234978 85.2077252234978 89.75872079081401 89.75872079081401 89.75872079081401 8.117940618512826 8.117940618512826 8.117940618512826
1.4109999999999998 62575171.84292504 62575171.84292504 62575171.84292504 85.01396808094863 85.01396808094863 85.01396808094863 89.54511449471643 89.54511449471643 89.54511449471643 8.137555521900744 8.137555521900744 8.137555521900744
1.4209999999999998 61311056.47046834 61311056.47046834 61311056.47046834 84.81315536937508 84.81315536937508 84.81315536937508 89.32319077869863 89.32319077869863 89.32319077869863 8.159189882397474 8.159189882397474 8.159189882397474
1.4309999999999998 60046941.10041133 60046941.10041133 60046941.10041133 84.60489455768216 84.60489455768216 84.60489455768216 89.09245202508411 89.09245202508411 89.09245202508411 8.183067355002125 8.183067355002125 8.183067355002125
1.4409999999999998 58782825.72768336 58782825.72768336 58782825.72768336 84.38876343741983 84.38876343741983 84.38876343741983 88.85235991924486 88.85235991924486 88.85235991924486 8.209442241763709 8.209442241763709 8.209442241763709
1.4509999999999998 57518710.35495535 57518710.35495535 57518710.35495535 84.16430728160569 84.16430728160569 84.16430728160569 88.60233117354052 88.60233117354052 88.60233117354052 8.23860475297031 8.23860475297031 8.23860475297031
1.4609999999999999 56520872.01903699 56520872.01903699 56520872.01903699 83.97050102667555 83.97050102667555 83.97050102667555 88.38855817040505 88.38855817040505 88.38855817040505 8.25951085879465 8.25951085879465 8.25951085879465
1.4709999999999999 55523033.683429 55523033.683429 55523033.683429 83.77066777035834 83.77066777035834 83.77066777035834 88.16759449239821 88.16759449239821 88.16759449239821 8.282440921578047 8.282440921578047 8.282440921578047
1.4809999999999999 54525195.34766075 54525195.34766075 54525195.34766075 83.56452192916478 83.56452192916478 83.56452192916478 87.93906893874713 87.93906893874713 87.93906893874713 8.307596774477034 8.307596774477034 8.307596774477034
1.4909999999999999 53527357.01088397 53527357.01088397 53527357.01088397 83.35175958672353 83.35175958672353 83.35175958672353 87.70258414211501 87.70258414211501 87.70258414211501 8.335205156532947 8.335205156532947 8.335205156532947
1.501 52529518.67513572 52529518.67513572 52529518.67513572 83.13205700391319 83.13205700391319 83.13205700391319 87.45771420609672 87.45771420609672 87.45771420609672 8.365521540130239 8.365521540130239 8.365521540130239
1.511 51515328.133435726 51515328.133435726 51515328.133435726 82.94911447210123 82.94911447210123 82.94911447210123 87.25615689963472 87.25615689963472 87.25615689963472 8.385801213722083 8.385801213722083 8.385801213722083
1.521 50501137.590984836 50501137.590984836 50501137.590984836 82.7596764260856 82.7596764260856 82.7596764260856 87.04695129347046 87.04695129347046 87.04695129347046 8.40809302055604 8.40809302055604 8.40809302055604
1.5309999999999997 49486947.04942244 49486947.04942244 49486947.04942244 82.56339067391465 82.56339067391465 82.56339067391465 86.82965171815911 86.82965171815911 86.82965171815911 8.43261364391805 8.43261364391805 8.43261364391805
1.541 48472756.50786002 48472756.50786002 48472756.50786002 82.35987908898093 82.35987908898093 82.35987908898093 86.60377702586504 86.60377702586504 86.60377702586504 8.459608687747112 8.459608687747112 8.459608687747112
1.5510000000000002 47458565.96597408 47458565.96597408 47458565.96597408 82.14873518523947 82.14873518523947 82.14873518523947 86.36880696915574 86.36880696915574 86.36880696915574 8.489357481095103 8.489357481095103 8.489357481095103
1.561 46546598.120943025 46546598.120943025 46546598.120943025 81.97151858816504 81.97151858816504 81.97151858816504 86.17352981300286 86.17352981300286 86.17352981300286 8.510090961213743 8.510090961213743 8.510090961213743
1.571 45634630.27675771 45634630.27675771 45634630.27675771 81.7880281992557 81.7880281992557 81.7880281992557 85.97087209577569 85.97087209577569 85.97087209577569 8.53283878553707 8.53283878553707 8.53283878553707
1.581 44722662.431836754 44722662.431836754 44722662.431836754 81.59792485655073 81.59792485655073 81.59792485655073 85.76040554842102 85.76040554842102 85.76040554842102 8.557815917705511 8.557815917705511 8.557815917705511
1.591 43810694.58691585 43810694.58691585 43810694.58691585 81.40084450714295 81.40084450714295 81.40084450714295 85.54166795501783 85.54166795501783 85.54166795501783 8.585265834659277 8.585265834659277 8.585265834659277
1.6009999999999998 42898726.74199493 42898726.74199493 42898726.74199493 81.19639587489324 81.19639587489324 81.19639587489324 85.31415971148196 85.31415971148196 85.31415971148196 8.615465180514693 8.615465180514693 8.615465180514693
1.611 42076129.24136625 42076129.24136625 42076129.24136625 81.02978939235234 81.02978939235234 81.02978939235234 85.12970980887225 85.12970980887225 85.12970980887225 8.63804209821679 8.63804209821679 8.63804209821679
1.6210000000000002 41253531.741462365 41253531.741462365 41253531.741462365 80.85726224577378 80.85726224577378 80.85726224577378 84.93828299227808 84.93828299227808 84.93828299227808 8.662653473701416 8.662653473701416 8.662653473701416
1.631 40430934.24155847 40430934.24155847 40430934.24155847 80.67849311852045 80.67849311852045 80.67849311852045 84.73947422895178 84.73947422895178 84.73947422895178 8.689512041337377 8.689512041337377 8.689512041337377
1.641 39608336.74165458 39608336.74165458 39608336.74165458 80.4931370281142 80.4931370281142 80.4931370281142 84.53284638868297 84.53284638868297 84.53284638868297 8.71885844139332 8.71885844139332 8.71885844139332
1.651 38785739.2417507 38785739.2417507 38785739.2417507 80.3008230846212 80.3008230846212 80.3008230846212 84.3179269738956 84.3179269738956 84.3179269738956 8.750965736165883 8.750965736165883 8.750965736165883
1.661 36755694.805910535 36755694.805910535 36755694.805910535 80.13361629461318 80.13361629461318 80.13361629461318 84.1379218648132 84.1379218648132 84.1379218648132 8.762025760787793 8.762025760787793 8.762025760787793
1.6709999999999998 34725650.3700704 34725650.3700704 34725650.3700704 79.94768116162044 79.94768116162044 79.94768116162044 83.9373016072292 83.9373016072292 83.9373016072292 8.775545533234318 8.775545533234318 8.775545533234318
1.6809999999999998 32695605.9342302 32695605.9342302 32695605.9342302 79.73968444675259 79.73968444675259 79.73968444675259 83.71230760059841 83.71230760059841 83.71230760059841 8.79222622153724 8.79222622153724 8.79222622153724
1.6909999999999998 30665561.497822195 30665561.497822195 30665561.497822195 79.50545203779978 79.50545203779978 79.50545203779978 83.45820780052756 83.45820780052756 83.45820780052756 8.813028774633173 8.813028774633173 8.813028774633173
1.7009999999999996 28635517.062085234 28635517.062085234 28635517.062085234 79.23968594067618 79.23968594067618 79.23968594067618 83.16895951813957 83.16895951813957 83.16895951813957 8.839297207455905 8.839297207455905 8.839297207455905
1.7109999999999999 26310824.39995405 26310824.39995405 26310824.39995405 79.07460075018547 79.07460075018547 79.07460075018547 82.99601260838182 82.99601260838182 82.99601260838182 8.838463576743623 8.838463576743623 8.838463576743623
1.721 23986131.737822857 23986131.737822857 23986131.737822857 78.87841459438395 78.87841459438395 78.87841459438395 82.79001384848652 82.79001384848652 82.79001384848652 8.838678622459007 8.838678622459007 8.838678622459007
1.7309999999999999 21661439.07569166 21661439.07569166 21661439.07569166 78.64142467666004 78.64142467666004 78.64142467666004 82.54048482561262 82.54048482561262 82.54048482561262 8.840711818595462 8.840711818595462 8.840711818595462
1.7409999999999999 19336746.413560458 19336746.413560458 19336746.413560458 78.34942368991139 78.34942368991139 78.34942368991139 82.23199288907678 82.23199288907678 82.23199288907678 8.845938595137868 8.845938595137868 8.845938595137868
1.751 17012053.752398007 17012053.752398007 17012053.752398007 77.98074259629524 77.98074259629524 77.98074259629524 81.8408293255739 81.8408293255739 81.8408293255739 8.85694362526839 8.85694362526839 8.85694362526839
1.761 16211530.587105764 16211530.587105764 16211530.587105764 77.8497116403285 77.8497116403285 77.8497116403285 81.69582880789957 81.69582880789957 81.69582880789957 8.876585703338316 8.876585703338316 8.876585703338316
1.7709999999999997 15411007.424699232 15411007.424699232 15411007.424699232 77.70557831192077 77.70557831192077 77.70557831192077 81.53603119386514 81.53603119386514 81.53603119386514 8.899145574823988 8.899145574823988 8.899145574823988
1.781 14610484.259093823 14610484.259093823 14610484.259093823 77.54627389821314 77.54627389821314 77.54627389821314 81.35904858379615 81.35904858379615 81.35904858379615 8.925268952299222 8.925268952299222 8.925268952299222
1.7910000000000001 13809961.095218835 13809961.095218835 13809961.095218835 77.36927007098319 77.36927007098319 77.36927007098319 81.16194979982824 81.16194979982824 81.16194979982824 8.955796875468835 8.955796875468835 8.955796875468835
1.801 13009437.93125652 13009437.93125652 13009437.93125652 77.17144359033804 77.17144359033804 77.17144359033804 80.94109642791321 80.94109642791321 80.94109642791321 8.991842439878456 8.991842439878456 8.991842439878456
1.811 12740936.984227296 12740936.984227296 12740936.984227296 77.0801153331047 77.0801153331047 77.0801153331047 80.83202978322208 80.83202978322208 80.83202978322208 9.028044472247833 9.028044472247833 9.028044472247833
1.821 12472436.036347922 12472436.036347922 12472436.036347922 76.98508495972769 76.98508495972769 76.98508495972769 80.71838553425577 80.71838553425577 80.71838553425577 9.066511150426626 9.066511150426626 9.066511150426626
1.831 12203935.09029023 12203935.09029023 12203935.09029023 76.88612274726874 76.88612274726874 76.88612274726874 80.59986896058184 80.59986896058184 80.59986896058184 9.1074539114011 9.1074539114011 9.1074539114011
1.8409999999999997 11935434.144232528 11935434.144232528 11935434.144232528 76.78297948154696 76.78297948154696 76.78297948154696 80.47615943413614 80.47615943413614 80.47615943413614 9.151110565341224 9.151110565341224 9.151110565341224
1.851 11666933.195852673 11666933.195852673 11666933.195852673 76.67538447278346 76.67538447278346 76.67538447278346 80.3469075457115 80.3469075457115 80.3469075457115 9.197749755435582 9.197749755435582 9.197749755435582
1.8610000000000002 11443868.679745855 11443868.679745855 11443868.679745855 76.55807097981493 76.55807097981493 76.55807097981493 80.21374404572556 80.21374404572556 80.21374404572556 9.226961681538304 9.226961681538304 9.226961681538304
1.871 11220804.163639024 11220804.163639024 11220804.163639024 76.43647329318725 76.43647329318725 76.43647329318725 80.0754837868437 80.0754837868437 80.0754837868437 9.258183223587901 9.258183223587901 9.258183223587901
1.881 10997739.6475322 10997739.6475322 10997739.6475322 76.31035233932316 76.31035233932316 76.31035233932316 79.93182777872296 79.93182777872296 79.93182777872296 9.291604380233622 9.291604380233622 9.291604380233622
1.891 10774675.131425386 10774675.131425386 10774675.131425386 76.1794509513302 76.1794509513302 76.1794509513302 79.78245313867366 79.78245313867366 79.78245313867366 9.327438608563725 9.327438608563725 9.327438608563725
1.901 10551610.615551502 10551610.615551502 10551610.615551502 76.04349208955729 76.04349208955729 76.04349208955729 79.62701063090931 79.62701063090931 79.62701063090931 9.365926403179628 9.365926403179628 9.365926403179628
1.9109999999999998 10359514.38675708 10359514.38675708 10359514.38675708 75.90489051422901 75.90489051422901 75.90489051422901 79.47300040512134 79.47300040512134 79.47300040512134 9.392309515701568 9.392309515701568 9.392309515701568
1.9209999999999996 10167418.157962652 10167418.157962652 10167418.157962652 75.76158489150576 75.76158489150576 75.76158489150576 79.31344871919222 79.31344871919222 79.31344871919222 9.420772417349397 9.420772417349397 9.420772417349397
1.9309999999999998 9975321.929168226 9975321.929168226 9975321.929168226 75.61333160374848 75.61333160374848 75.61333160374848 79.14804998741289 79.14804998741289 79.14804998741289 9.45151699733329 9.45151699733329 9.45151699733329
1.9409999999999996 9783225.700373799 9783225.700373799 9783225.700373799 75.45986992511851 75.45986992511851 75.45986992511851 78.97647565871036 78.97647565871036 78.97647565871036 9.484770006560161 9.484770006560161 9.484770006560161
1.9509999999999998 9591129.4709911 9591129.4709911 9591129.4709911 75.30092046554378 75.30092046554378 75.30092046554378 78.79837199137692 78.79837199137692 78.79837199137692 9.520786835452359 9.520786835452359 9.520786835452359
