TIME L_NU_E L_NU_E_BAR L_NU_X E_NU_E E_NU_E_BAR E_NU_X RMS_NU_E RMS_NU_E_BAR RMS_NU_X ALPHA_NU_E ALPHA_NU_E_BAR ALPHA_NU_X
0.934 149636094020.3908 149636094020.3908 149636094020.3908 15.218593384336149 15.218593384336149 15.218593384336149 17.039952686108407 17.039952686108407 17.039952686108407 2.941927293627215 2.941927293627215 2.941927293627215
0.935 149258926670.77203 149258926670.77203 149258926670.77203 15.214607754853938 15.214607754853938 15.214607754853938 17.035319709288213 17.035319709288213 17.035319709288213 2.942316928112467 2.942316928112467 2.942316928112467
0.936 148881759321.15326 148881759321.15326 148881759321.15326 15.210604034452485 15.210604034452485 15.210604034452485 17.03066443427855 17.03066443427855 17.03066443427855 2.9427115144514473 2.9427115144514473 2.9427115144514473
0.937 148504591971.5345 148504591971.5345 148504591971.5345 15.206582099678597 15.206582099678597 15.206582099678597 17.02598669918628 17.02598669918628 17.02598669918628 2.9431111149025577 2.9431111149025577 2.9431111149025577
0.9380000000000001 148127424621.9157 148127424621.9157 148127424621.9157 15.202541825953238 15.202541825953238 15.202541825953238 17.021286340541895 17.021286340541895 17.021286340541895 2.9435157926412945 2.9435157926412945 2.9435157926412945
0.9390000000000001 147750257272.29697 147750257272.29697 147750257272.29697 15.198483087558689 15.198483087558689 15.198483087558689 17.01656319328016 17.01656319328016 17.01656319328016 2.9439256117762125 2.9439256117762125 2.9439256117762125
0.9400000000000001 147373089922.67816 147373089922.67816 147373089922.67816 15.194405757625477 15.194405757625477 15.194405757625477 17.01181709072058 17.01181709072058 17.01181709072058 2.9443406373651326 2.9443406373651326 2.9443406373651326
0.9410000000000001 146995922573.0594 146995922573.0594 146995922573.0594 15.190309708119225 15.190309708119225 15.190309708119225 17.007047864547495 17.007047864547495 17.007047864547495 2.944760935431897 2.944760935431897 2.944760935431897
0.9420000000000001 146618755223.44067 146618755223.44067 146618755223.44067 15.186194809827176 15.186194809827176 15.186194809827176 17.002255344789926 17.002255344789926 17.002255344789926 2.945186572983127 2.945186572983127 2.945186572983127
0.943 146241587873.82187 146241587873.82187 146241587873.82187 15.182060932344633 15.182060932344633 15.182060932344633 16.997439359801053 16.997439359801053 16.997439359801053 2.945617618025661 2.945617618025661 2.945617618025661
0.9440000000000001 145864420524.2031 145864420524.2031 145864420524.2031 15.17790794406118 15.17790794406118 15.17790794406118 16.992599736237498 16.992599736237498 16.992599736237498 2.946054139584067 2.946054139584067 2.946054139584067
0.945 145487253174.58432 145487253174.58432 145487253174.58432 15.17373571214675 15.17373571214675 15.17373571214675 16.98773629903817 16.98773629903817 16.98773629903817 2.9464962077188406 2.9464962077188406 2.9464962077188406
0.9460000000000001 145110085824.96555 145110085824.96555 145110085824.96555 15.169544102537396 15.169544102537396 15.169544102537396 16.98284887140292 16.98284887140292 16.98284887140292 2.9469438935445424 2.9469438935445424 2.9469438935445424
0.947 144732918475.34677 144732918475.34677 144732918475.34677 15.165332979920986 15.165332979920986 15.165332979920986 16.977937274770763 16.977937274770763 16.977937274770763 2.9473972692487616 2.9473972692487616 2.9473972692487616
0.9480000000000001 144355751125.728 144355751125.728 144355751125.728 15.161102207722621 15.161102207722621 15.161102207722621 16.973001328797828 16.973001328797828 16.973001328797828 2.9478564081111522 2.9478564081111522 2.9478564081111522
0.949 143978583776.10928 143978583776.10928 143978583776.10928 15.15685164808988 15.15685164808988 15.15685164808988 16.968040851334994 16.968040851334994 16.968040851334994 2.948321384523047 2.948321384523047 2.948321384523047
0.9500000000000001 143601416426.49048 143601416426.49048 143601416426.49048 15.152581161877821 15.152581161877821 15.152581161877821 16.96305565840511 16.96305565840511 16.96305565840511 2.9487922740073484 2.9487922740073484 2.9487922740073484
0.951 143224249076.87173 143224249076.87173 143224249076.87173 15.148290608633832 15.148290608633832 15.148290608633832 16.95804556417997 16.95804556417997 16.95804556417997 2.9492691532389683 2.9492691532389683 2.9492691532389683
0.9520000000000001 142845975332.31342 142845975332.31342 142845975332.31342 15.144998118739082 15.144998118739082 15.144998118739082 16.954255126181604 16.954255126181604 16.954255126181604 2.949510338062128 2.949510338062128 2.949510338062128
0.953 142467701587.75513 142467701587.75513 142467701587.75513 15.141689587061094 15.141689587061094 15.141689587061094 16.95044536646218 16.95044536646218 16.95044536646218 2.949754801399853 2.949754801399853 2.949754801399853
0.9540000000000001 142089427843.19687 142089427843.19687 142089427843.19687 15.138364896074583 15.138364896074583 15.138364896074583 16.94661613661493 16.94661613661493 16.94661613661493 2.9500025861787385 2.9500025861787385 2.9500025861787385
0.9550000000000002 141711154098.63864 141711154098.63864 141711154098.63864 15.1350239271034 15.1350239271034 15.1350239271034 16.942767286706193 16.942767286706193 16.942767286706193 2.950253735977256 2.950253735977256 2.950253735977256
0.9560000000000001 141332880354.08026 141332880354.08026 141332880354.08026 15.131666560306455 15.131666560306455 15.131666560306455 16.938898665255717 16.938898665255717 16.938898665255717 2.950508295037402 2.950508295037402 2.950508295037402
0.9570000000000002 140954606609.52206 140954606609.52206 140954606609.52206 15.128292674663419 15.128292674663419 15.128292674663419 16.93501011921662 16.93501011921662 16.93501011921662 2.950766308276662 2.950766308276662 2.950766308276662
0.9580000000000001 140576332864.96375 140576332864.96375 140576332864.96375 15.124902147960082 15.124902147960082 15.124902147960082 16.931101493955012 16.931101493955012 16.931101493955012 2.9510278212998475 2.9510278212998475 2.9510278212998475
0.9590000000000002 140198059120.40543 140198059120.40543 140198059120.40543 15.121494856773698 15.121494856773698 15.121494856773698 16.927172633229365 16.927172633229365 16.927172633229365 2.95129288041168 2.95129288041168 2.95129288041168
0.9600000000000001 139819785375.84717 139819785375.84717 139819785375.84717 15.118070676457954 15.118070676457954 15.118070676457954 16.923223379169478 16.923223379169478 16.923223379169478 2.9515615326292806 2.9515615326292806 2.9515615326292806
0.961 139441511631.28894 139441511631.28894 139441511631.28894 15.114629481127789 15.114629481127789 15.114629481127789 16.919253572255215 16.919253572255215 16.919253572255215 2.951833825695029 2.951833825695029 2.951833825695029
0.9619999999999999 139063237886.73065 139063237886.73065 139063237886.73065 15.111171143643938 15.111171143643938 15.111171143643938 16.915263051294783 16.915263051294783 16.915263051294783 2.9521098080896886 2.9521098080896886 2.9521098080896886
0.963 138684964142.1724 138684964142.1724 138684964142.1724 15.107695535597323 15.107695535597323 15.107695535597323 16.91125165340274 16.91125165340274 16.91125165340274 2.9523895290459072 2.9523895290459072 2.9523895290459072
0.9639999999999999 138306690397.61414 138306690397.61414 138306690397.61414 15.104202527293118 15.104202527293118 15.104202527293118 16.907219213977683 16.907219213977683 16.907219213977683 2.9526730385618007 2.9526730385618007 2.9526730385618007
0.965 137928416653.0558 137928416653.0558 137928416653.0558 15.100691987734644 15.100691987734644 15.100691987734644 16.903165566679515 16.903165566679515 16.903165566679515 2.952960387414975 2.952960387414975 2.952960387414975
0.9660000000000001 137550142908.4976 137550142908.4976 137550142908.4976 15.097163784606977 15.097163784606977 15.097163784606977 16.899090543406352 16.899090543406352 16.899090543406352 2.953251627176843 2.953251627176843 2.953251627176843
0.967 137171869163.93929 137171869163.93929 137171869163.93929 15.093617784260315 15.093617784260315 15.093617784260315 16.89499397427112 16.89499397427112 16.89499397427112 2.9535468102271247 2.9535468102271247 2.9535468102271247
0.9680000000000001 136793595419.381 136793595419.381 136793595419.381 15.090053851693128 15.090053851693128 15.090053851693128 16.89087568757772 16.89087568757772 16.89087568757772 2.9538459897687854 2.9538459897687854 2.9538459897687854
0.969 136415321674.8227 136415321674.8227 136415321674.8227 15.086471850535004 15.086471850535004 15.086471850535004 16.886735509796832 16.886735509796832 16.886735509796832 2.9541492198432513 2.9541492198432513 2.9541492198432513
0.9700000000000001 136037047930.26442 136037047930.26442 136037047930.26442 15.082871643029288 15.082871643029288 15.082871643029288 16.882573265541346 16.882573265541346 16.882573265541346 2.954456555345989 2.954456555345989 2.954456555345989
0.971 135658774185.70616 135658774185.70616 135658774185.70616 15.079253090015357 15.079253090015357 15.079253090015357 16.87838877754132 16.87838877754132 16.87838877754132 2.9547680520422577 2.9547680520422577 2.9547680520422577
0.9720000000000001 135280500441.14787 135280500441.14787 135280500441.14787 15.075616050910757 15.075616050910757 15.075616050910757 16.87418186661866 16.87418186661866 16.87418186661866 2.955083766583415 2.955083766583415 2.955083766583415
0.973 134902226696.58958 134902226696.58958 134902226696.58958 15.071960383692954 15.071960383692954 15.071960383692954 16.86995235166125 16.86995235166125 16.86995235166125 2.9554037565234816 2.9554037565234816 2.9554037565234816
0.9740000000000001 134523952952.0313 134523952952.0313 134523952952.0313 15.068285944880879 15.068285944880879 15.068285944880879 16.865700049596786 16.865700049596786 16.865700049596786 2.9557280803360255 2.9557280803360255 2.9557280803360255
0.975 134145679207.473 134145679207.473 134145679207.473 15.064592589516115 15.064592589516115 15.064592589516115 16.86142477536606 16.86142477536606 16.86142477536606 2.956056797431481 2.956056797431481 2.956056797431481
0.9760000000000001 133767405462.91473 133767405462.91473 133767405462.91473 15.060880171143895 15.060880171143895 15.060880171143895 16.857126341895917 16.857126341895917 16.857126341895917 2.9563899681748733 2.9563899681748733 2.9563899681748733
0.977 133389131718.3565 133389131718.3565 133389131718.3565 15.057148541793676 15.057148541793676 15.057148541793676 16.852804560071682 16.852804560071682 16.852804560071682 2.956727653903763 2.956727653903763 2.956727653903763
0.978 133010857973.79817 133010857973.79817 133010857973.79817 15.05339755195951 15.05339755195951 15.05339755195951 16.84845923870919 16.84845923870919 16.84845923870919 2.957069916946763 2.957069916946763 2.957069916946763
0.979 132632584229.23993 132632584229.23993 132632584229.23993 15.049627050580105 15.049627050580105 15.049627050580105 16.844090184526316 16.844090184526316 16.844090184526316 2.9574168206425115 2.9574168206425115 2.9574168206425115
0.98 132254310484.68163 132254310484.68163 132254310484.68163 15.045836885018483 15.045836885018483 15.045836885018483 16.839697202114067 16.839697202114067 16.839697202114067 2.957768429358723 2.957768429358723 2.957768429358723
0.981 131876036740.12338 131876036740.12338 131876036740.12338 15.042026901041451 15.042026901041451 15.042026901041451 16.835280093907148 16.835280093907148 16.835280093907148 2.958124808512157 2.958124808512157 2.958124808512157
0.982 131497762995.56506 131497762995.56506 131497762995.56506 15.038196942798614 15.038196942798614 15.038196942798614 16.830838660154082 16.830838660154082 16.830838660154082 2.958486024588529 2.958486024588529 2.958486024588529
0.983 131119489251.0068 131119489251.0068 131119489251.0068 15.034346852801184 15.034346852801184 15.034346852801184 16.8263726988868 16.8263726988868 16.8263726988868 2.958852145163337 2.958852145163337 2.958852145163337
0.984 130741215506.44852 130741215506.44852 130741215506.44852 15.030476471900352 15.030476471900352 15.030476471900352 16.821882005889744 16.821882005889744 16.821882005889744 2.9592232389227586 2.9592232389227586 2.9592232389227586
0.985 130362941761.89024 130362941761.89024 130362941761.89024 15.026585639265374 15.026585639265374 15.026585639265374 16.817366374668413 16.817366374668413 16.817366374668413 2.9595993756852836 2.9595993756852836 2.9595993756852836
0.986 129984668017.33195 129984668017.33195 129984668017.33195 15.022674192361277 15.022674192361277 15.022674192361277 16.812825596417433 16.812825596417433 16.812825596417433 2.9599806264236466 2.9599806264236466 2.9599806264236466
0.987 129606394272.77367 129606394272.77367 129606394272.77367 15.01874196692627 15.01874196692627 15.01874196692627 16.808259459988047 16.808259459988047 16.808259459988047 2.9603670632874834 2.9603670632874834 2.9603670632874834
0.988 129228120528.2154 129228120528.2154 129228120528.2154 15.014788796948693 15.014788796948693 15.014788796948693 16.803667751855038 16.803667751855038 16.803667751855038 2.9607587596262683 2.9607587596262683 2.9607587596262683
0.9889999999999999 128849846783.65709 128849846783.65709 128849846783.65709 15.010814514643695 15.010814514643695 15.010814514643695 16.799050256083163 16.799050256083163 16.799050256083163 2.961155790012877 2.961155790012877 2.961155790012877
0.99 128471573039.09885 128471573039.09885 128471573039.09885 15.006818950429466 15.006818950429466 15.006818950429466 16.794406754292904 16.794406754292904 16.794406754292904 2.961558230267747 2.961558230267747 2.961558230267747
0.9909999999999999 128093299294.54051 128093299294.54051 128093299294.54051 15.002801932903136 15.002801932903136 15.002801932903136 16.78973702562576 16.78973702562576 16.78973702562576 2.9619661574834253 2.9619661574834253 2.9619661574834253
0.992 127715025549.98232 127715025549.98232 127715025549.98232 14.998763288816283 14.998763288816283 14.998763288816283 16.78504084670883 16.78504084670883 16.78504084670883 2.962379650049976 2.962379650049976 2.962379650049976
